"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC114179102",11.5256370463079,0.35841990051017,0.790798619484472,0.45323789354087,0.650377448865667,0.844069429197283
"LOC114173975",156.955644831282,0.304759748739699,0.672834749225174,0.452948883943131,0.650585549489855,0.844139904201507
"LOC114176200",66.4749908019512,0.17606249067746,0.388757701711077,0.452884894376469,0.650631628698473,0.844139904201507
"LOC114183181",258.685931394668,0.0927084561880309,0.204628919582161,0.45305647108598,0.650508078457967,0.844139904201507
"LOC114191639",67.1802179265016,0.17225937010615,0.380457035583808,0.452769574471976,0.650714674513133,0.844139904201507
"LOC114195332",183.693995430879,0.195509893598157,0.431706700786746,0.45287667122576,0.650637550327468,0.844139904201507
"LOC114195383",70.0998475090908,0.19291631582061,0.42607211599812,0.452778552214529,0.650708209177439,0.844139904201507
"LOC114169975",6.82882172724345,0.458001117687667,1.01156635628663,0.452764284657459,0.650718483993844,0.844139904201507
"LOC114188120",1524.88036571512,-0.0903620376893546,0.199629078118975,-0.452649676794583,0.650801021536732,0.844193834696857
"LOC114179475",18.0501679198773,-0.284225331929692,0.628059345573405,-0.452545342940802,0.650876163734162,0.844238166051964
"LOC114175068",3.29390135057113,1.0349620886666,2.28856645865862,0.452231607586007,0.651102140183919,0.844430522084538
"LOC114169117",334.001025355108,0.104386888832597,0.230829196535377,0.452225673352368,0.651106414786651,0.844430522084538
"LOC114193698",35.2521374812009,0.1946751059087,0.430784481665157,0.451908353699747,0.651335006153507,0.844639293100495
"LOC114164720",118.722487489175,0.161664863902705,0.357753936710598,0.45188842752968,0.651349361701915,0.844639293100495
"LOC114177679",625.656160821362,0.114546508112722,0.253546295799546,0.451777486046505,0.651429290404549,0.844689789005031
"LOC114183498",10.552521122531,-0.33051988672899,0.732013796854651,-0.451521389554653,0.651613812521728,0.844875893321239
"LOC114183287",20.3013993098034,0.349172025173708,0.773457172548029,0.451443257062854,0.651670112632435,0.844895733320492
"LOC114186912",103.790388759404,-0.14184888469788,0.314306675623156,-0.451307260390334,0.651768112806351,0.844916479128972
"LOC114166126",111.458038687082,0.170231361121842,0.377165000366765,0.451344533443731,0.651741252979325,0.844916479128972
"LOC114177470",4.94478090152377,0.504378148963089,1.11803874623356,0.451127611330318,0.651897578423378,0.844989431894135
"LOC114184224",15.4077392176617,0.531533056277146,1.17826410182374,0.451115378508457,0.651906394491695,0.844989431894135
"LOC114163888",126.745817354638,0.146520151129472,0.324935439138347,0.450920809124451,0.652046625176501,0.84511804098348
"LOC114189200",164.778269322525,-0.226692553750788,0.502936790322847,-0.450737663485044,0.652178633744052,0.845235977875444
"LOC114178636",40.7260743163862,-0.254177588438182,0.564425854514527,-0.45032945674823,0.652472902107365,0.845342785297905
"LOC114181532",52.6079748424611,-0.161160841743251,0.357910968330173,-0.450281930434109,0.652507166427299,0.845342785297905
"LOC114187963",274.299296191357,0.105177193603552,0.233573188764984,0.450296518019366,0.652496649361029,0.845342785297905
"LOC114189598",12.1837432075899,-0.63955682040989,1.42029982123345,-0.450297050558291,0.652496265423044,0.845342785297905
"LOC114191109",566.04129004458,0.0753975537247681,0.167401667744683,0.450399059582625,0.652422722939628,0.845342785297905
"LOC114196199",176.468830775886,-0.109256110555766,0.242540213940908,-0.45046596100713,0.652374492797353,0.845342785297905
"LOC114186801",3.90660837980396,0.563867986610716,1.25346162302543,0.449848624204172,0.652819594404832,0.845369252148053
"LOC114178539",249.578416844694,-0.132884494004249,0.295539623745871,-0.44963342755865,0.652974780869395,0.845369252148053
"LOC114168439",47.9844744163633,0.188114163910134,0.418298887684919,0.449712321615902,0.652917885628087,0.845369252148053
"LOC114173921",21.8322432385131,-0.276948012081147,0.615664196399292,-0.449836150454868,0.65282858928856,0.845369252148053
"LOC114177716",628.257431846343,-0.097796377389575,0.217349215260062,-0.449950450810508,0.6527461686117,0.845369252148053
"LOC114176615",302.867101343936,0.154141322702798,0.342866816876288,0.449566172973848,0.653023283781942,0.845369252148053
"LOC114180291",31.5127398209486,-0.221151591862872,0.491459346276179,-0.449989594334817,0.652717943639128,0.845369252148053
"LOC114186007",43.4363116565739,0.196293545769595,0.436679443562297,0.449514051241551,0.653060874136113,0.845369252148053
"LOC114183786",17.6459266204928,-0.271726556428198,0.604183298233769,-0.449741919749431,0.652896541157682,0.845369252148053
"LOC114186631",578.732721612655,0.0789795176456173,0.175552416531877,0.449891372650378,0.652788768666898,0.845369252148053
"LOC114189501",58.9718395287126,-0.177496682249078,0.394805109779779,-0.449580509097477,0.653012944679791,0.845369252148053
"LOC114194714",5098.7674124316,0.0811560431592617,0.180427591680325,0.449798406127655,0.652855807221281,0.845369252148053
"LOC114167549",3.43670590228306,-0.687576136677034,1.52793465765643,-0.450003626288343,0.652707825828531,0.845369252148053
"LOC114192700",94.8265231214785,0.127637197409196,0.284059503911973,0.449332606906014,0.653191739219844,0.845485544993565
"LOC114191213",15.1817227405816,-0.345023885954809,0.768023266288314,-0.449236242050626,0.653261245837387,0.845522406369607
"LOC114169000",163.985916474935,-0.13570898753052,0.302181397822981,-0.449097755547543,0.653361139477443,0.845545488718359
"LOC114173962",665.40337396221,0.0936319041194293,0.208481716211591,0.449113264322906,0.653349952316415,0.845545488718359
"LOC114188114",73.401137618156,0.135465126327229,0.301967700739162,0.448608000112711,0.653714461660419,0.845656405011432
"LOC114162308",768.211388102654,-0.195961588890726,0.43713929116142,-0.448281801368353,0.653949832914036,0.845656405011432
"LOC114174684",438.202814443846,0.127765955592579,0.284917165393787,0.448431934299192,0.653841499047732,0.845656405011432
"LOC114180049",21.2510489641465,0.242638402501242,0.541095822936259,0.448420394717822,0.653849825592854,0.845656405011432
"LOC114185260",1866.66035764365,0.190253571305397,0.42444705292989,0.448238643647322,0.653980976283676,0.845656405011432
"LOC114184071",73.7230377507612,0.159855693961876,0.356611778378216,0.448262518666267,0.653963747576138,0.845656405011432
"LOC114185708",12.8593909980214,-0.337619385606743,0.752369385619101,-0.448741525187028,0.653618125532531,0.845656405011432
"LOC114189957",4.42141668008403,0.798630049541903,1.7811320006496,0.448383415294673,0.653876508899215,0.845656405011432
"LOC114193738",190.064488194093,0.134964333676801,0.30085703655789,0.448599558185275,0.653720552565108,0.845656405011432
"LOC114193032",141.943688044469,-0.150200146979353,0.335026073150654,-0.448323754527041,0.653919559355271,0.845656405011432
"LOC114163208",95.5016954805331,-0.172917662034424,0.385733244416791,-0.448283015626165,0.653948956692982,0.845656405011432
"LOC114196016",123.794326689971,0.139641233372455,0.31111294213586,0.448844179910314,0.653544065775805,0.845656405011432
"LOC114169395",3.38410831709863,-0.62507102800843,1.39364275931636,-0.448515965680511,0.653780866337429,0.845656405011432
"LOC114168351",31.4251007050588,-0.241048560482668,0.537835475340542,-0.448182709275625,0.654021340405289,0.845656405011432
"LOC114193286",83.9918542774817,0.139886235458107,0.312233725951611,0.448017699022643,0.654140423242414,0.845704256096591
"LOC114195244",5.61550340774275,0.430510043277536,0.960836332500528,0.448057623047158,0.654111610491324,0.845704256096591
"LOC114187314",31.8121368136323,0.237235725151735,0.529864932122006,0.447728677196379,0.654349022640469,0.845834923787424
"LOC114189795",37.7037556397734,-0.232571748157501,0.519473040082258,-0.447707061218564,0.65436462490018,0.845834923787424
"LOC114166317",20.5153407507037,0.403514982463587,0.901292341889284,0.447707102023901,0.654364595447034,0.845834923787424
"LOC114167506",234.048332159742,-0.132867896444262,0.296989422963069,-0.447382587294311,0.654598846022237,0.845872398973304
"LOC114176594",39.8489467487541,0.330719465147133,0.739164021804569,0.447423650761202,0.654569202527053,0.845872398973304
"LOC114183527",24.3032298656931,0.453365889086854,1.01330118970623,0.447414740742871,0.654575634574946,0.845872398973304
"LOC114194038",3.20562804556209,-0.552833735717942,1.23559427081553,-0.447423356336103,0.654569415069006,0.845872398973304
"LOC114163285",524.010905767315,0.0790313973165423,0.176618566952458,0.447469361122243,0.654536205104622,0.845872398973304
"LOC114181262",99.801883457814,0.183478013639609,0.410292638569778,0.44718816861835,0.65473920320775,0.846000721029864
"LOC114188935",209.029635418159,-0.121626756731749,0.272058724599605,-0.447060673796621,0.65483125250495,0.84606661138696
"LOC114176961",6.21104326187763,0.484629444563434,1.08463876615102,0.446811841589624,0.655010920636923,0.846210531617118
"LOC114167057",235.341870662676,-0.155473457810877,0.347976745447867,-0.446792666017877,0.655024767098033,0.846210531617118
"LOC114174895",3.70272314272074,-0.63905850574323,1.43103559206946,-0.446570657840221,0.655185085301136,0.846287598903855
"LOC114181783",746.633607179938,0.14802375832714,0.331428669197211,0.446623276995572,0.655147086126278,0.846287598903855
"LOC114187998",92.7342965715713,0.189542993508789,0.42447087751741,0.446539453112458,0.655207620366411,0.846287598903855
"LOC114166433",42.18932596047,-0.2084222376181,0.466855327638215,-0.446438597311273,0.655280457376608,0.846328632841385
"LOC114175419",147.747604357755,-0.130989301740181,0.293637618420886,-0.446091690991812,0.655531014548267,0.846338632259789
"LOC114176705",26.5276511918811,0.222727759316098,0.499689676732278,0.445732160753503,0.655790730413124,0.846338632259789
"LOC114173413",36.2119682845978,0.24807016959993,0.556643109576108,0.445653894447448,0.655847273599201,0.846338632259789
"LOC114166215",76.1069129690542,-0.225843396224071,0.507037549979832,-0.445417496658884,0.656018070228835,0.846338632259789
"LOC114179772",846.11055101176,-0.0922171634025503,0.20702216566582,-0.445445844438752,0.65599758810134,0.846338632259789
"LOC114179370",837.620247537675,-0.0774576753760195,0.173690097465451,-0.445953318619254,0.655630966442476,0.846338632259789
"LOC114182134",225.594584409399,0.143665018488912,0.322526490786749,0.445436336526854,0.656004457826147,0.846338632259789
"LOC114181044",3.69080073197582,0.801214255905472,1.79778449219748,0.445667575497956,0.655837389635628,0.846338632259789
"LOC114186077",96.0902821181557,0.160432401700943,0.359907113582663,0.445760574454705,0.655770203534069,0.846338632259789
"LOC114190948",2.70459959468689,0.708056554339066,1.58993359127991,0.445337187806112,0.656076097205641,0.846338632259789
"LOC114192623",7.30188904050887,0.522066878401728,1.1715041685303,0.445638088558133,0.655858692741366,0.846338632259789
"LOC114191926",33.8921309060643,0.23021458494286,0.517127036283151,0.445179943786206,0.656189719520085,0.846338632259789
"LOC114194474",123.487499219276,-0.138386567994653,0.310417285490142,-0.44580818937368,0.655735805723171,0.846338632259789
"LOC114192990",62.1915368458358,0.171583667110272,0.385096757165666,0.445559885710639,0.655915192449838,0.846338632259789
"LOC114195422",3.55540088124674,-0.698166008034972,1.56868841925716,-0.445063531714975,0.656273842367596,0.846338632259789
"LOC114195366",18.3454175326244,0.267600290293149,0.600688729010682,0.445489115026145,0.65596632429321,0.846338632259789
"LOC114162783",22.3513802929195,-0.388060218544097,0.871043808862639,-0.445511712035248,0.655949997771325,0.846338632259789
"LOC114163222",181.018342973271,0.121154723046342,0.271957796150594,0.44549089881304,0.655965035486773,0.846338632259789
"LOC114167298",760.593212673289,0.0922464826662186,0.207230144174801,0.445140271621911,0.656218387323966,0.846338632259789
"LOC114166307",75.9892956389709,0.154035143360091,0.346074517519865,0.445092416696785,0.656252968808453,0.846338632259789
"LOC114165534",2.81565595888796,-1.06678613578291,2.39531049997428,-0.445364446819884,0.656056401035276,0.846338632259789
"LOC114166602",273.887775769756,0.128010145776639,0.287101602925982,0.445870536674227,0.655690766098324,0.846338632259789
"LOC114168760",157.474911259286,-0.195778842782081,0.439778571633924,-0.445175948556786,0.656192606520227,0.846338632259789
"LOC114170463",3.48283416925215,-0.503625790669247,1.13075359016644,-0.445389512842595,0.656038289635308,0.846338632259789
"LOC114180327",1307.34929761913,0.0886701454873795,0.199376357375768,0.444737513787863,0.656509455873859,0.846485814821621
"LOC114178371",460.697444159185,-0.106999215781383,0.240622166074844,-0.444677302705777,0.656552974225718,0.846485814821621
"LOC114191714",454.849375112969,0.131983757988715,0.296883184361494,0.444564613090406,0.656634425259046,0.846485814821621
"LOC114193014",487.041841648414,-0.0778382192336733,0.175008430105773,-0.444768398794439,0.656487133781131,0.846485814821621
"LOC114165446",29.8478537061794,-0.228478848487572,0.513811996092492,-0.444674025178742,0.65655534313495,0.846485814821621
"LOC114166720",431.465975808981,0.0892352900467301,0.200704296819619,0.44461076051067,0.656601069828232,0.846485814821621
"LOC114179270",13.4318653527387,0.805063258519185,1.81167895641117,0.444374129130455,0.656772114618107,0.846504455441238
"LOC114190058",704.408026169053,-0.127663971202055,0.287247780178953,-0.444438495303675,0.656725586891938,0.846504455441238
"LOC114169037",341.596601522158,-0.131566843854801,0.296068825085195,-0.444379254779499,0.656768409443131,0.846504455441238
"LOC114173704",33.9270112704255,0.342224844222792,0.770807029823011,0.443982515703537,0.657055224939118,0.846710484964066
"LOC114164069",101.456697759766,0.184412717402373,0.415354620374512,0.443988602404602,0.657050824284543,0.846710484964066
"LOC114167442",190.871725103644,0.104103234873657,0.234452165857482,0.444027610036834,0.657022622242918,0.846710484964066
"LOC114183334",10.717388494935,-0.349605805004659,0.787670323876224,-0.44384788204817,0.657152567442372,0.846729019059853
"LOC114186874",9.14162167308075,-0.490311574638805,1.10506317375234,-0.44369551559112,0.657262738090154,0.846729019059853
"LOC114190679",50.0476635658203,0.175411392093295,0.395245132364326,0.443804054066389,0.657184257099978,0.846729019059853
"LOC114195579",10.1723207847497,0.417401124169668,0.940632102994821,0.443745352556786,0.657226701971674,0.846729019059853
"LOC114196207",8.57649387480674,0.407046895557305,0.91743660983759,0.443678496358853,0.657275044540978,0.846729019059853
