"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logP"
"LOC114163770",1930.59218433419,-1.30787418731863,0.418453772011977,-3.12549264648807,0.00177507507974631,0.022633816416927,2.75078327301456
"LOC114194526",278.675616291757,-1.15189635443271,0.369107668504897,-3.12075974768707,0.00180385135709121,0.0229184764284437,2.74379925252287
"LOC114189713",12.7380291909029,-4.17227081142714,1.33775721961621,-3.11885501363554,0.00181555275827152,0.0230387384497903,2.74099112637473
"LOC114163960",489.433497076464,-1.32788222914924,0.426471130123274,-3.11365092583268,0.00184787972946225,0.0233483172683985,2.73332629855458
"LOC114183995",694.747633821754,-1.09335124727543,0.351323169861285,-3.11209547524896,0.0018576441018353,0.0234142688994629,2.73103748701315
"LOC114179814",41.5536516377892,-1.74006574016356,0.559254099555638,-3.11140453247666,0.0018619966949181,0.0234547847731493,2.73002109423551
"LOC114187171",15.0189377379712,-2.27692412587287,0.733286238231784,-3.10509594638426,0.00190217310826264,0.0238193610238655,2.72074996240269
"LOC114190652",5121.47066445193,-1.01489048950713,0.32686076780703,-3.10496269196276,0.0019030302648698,0.0238193610238655,2.72055430484938
"LOC114168977",15.0884575354749,-2.0504713572087,0.660855540032319,-3.10275276970277,0.00191729737097288,0.0239174722887464,2.71731052324253
"LOC114174217",34.7017906548935,-2.96927756776664,0.958628857689793,-3.09742143056524,0.00195212136251881,0.0242491362500227,2.70949318593479
"LOC114162304",214.155756299617,-1.80791946743435,0.584524446544196,-3.09297494420134,0.00198160865149433,0.0245267213753725,2.70298211033419
"LOC114162501",98.2835535015882,-1.09796209466748,0.355130356987436,-3.0917156842954,0.0019900335286311,0.0245866972170442,2.70113960641602
"LOC114173075",200.526355768389,-2.58894155229323,0.837932346427818,-3.089678496516,0.00200373264689146,0.0247115035231234,2.69816022578161
"LOC114176904",19234.9251443473,-1.10798614370026,0.358657261824854,-3.08926170367444,0.00200654602314282,0.0247155137781405,2.69755087462053
"LOC114187873",4169.40291605393,-1.05398495266784,0.341203929660977,-3.08901762566185,0.00200819524674427,0.0247155137781405,2.6971940652016
"LOC114173063",15.2002472523199,-2.26985753070047,0.735015330810714,-3.08817712441023,0.00201388399633354,0.0247381212711359,2.69596554927554
"LOC114180236",173.866640153264,-1.41228922906286,0.457330271800802,-3.0881166547357,0.00201429384185589,0.0247381212711359,2.69587717499985
"LOC114195391",47.3566407808717,-1.69685056822909,0.549603963492576,-3.08740598857055,0.00201911626547925,0.0247825777242385,2.69483867263522
"LOC114167046",47.6240007735782,-1.28430588981535,0.41713051126588,-3.0789066134669,0.00207761796373473,0.0253947514808097,2.6824343083166
"LOC114169065",2129.44761500422,-1.09247457944376,0.355262625442332,-3.07511823987545,0.00210419116000166,0.0256132140728377,2.67691480826226
"LOC114175914",165.786741057048,-2.30271109204972,0.751232064837934,-3.06524601362229,0.00217491016741265,0.0263650286647294,2.6625586764577
"LOC114178276",124.915362030088,-1.02521528734941,0.334560542742608,-3.06436401299765,0.00218133317705059,0.0264273451573536,2.66127799517165
"LOC114167126",42.9031832632565,-1.58160898072231,0.516539624234186,-3.06193156636759,0.00219913723483519,0.026564959047763,2.65774766810535
"LOC114175262",50.469541712055,-1.54000717471526,0.503061338170056,-3.06127117682551,0.0022039938279962,0.0265924501213968,2.65678962600489
"LOC114187208",1560.48296686316,-1.20930371840878,0.395338610396336,-3.05890617968335,0.00222146708131126,0.0267459394930265,2.65336011794451
"LOC114167362",239.378241030126,-1.4844569486285,0.485354740474475,-3.05849891808479,0.00222448882423237,0.0267459394930265,2.65276977179339
"LOC114177448",150.098220402388,-1.94681585271179,0.637461084453897,-3.0540152178538,0.00225800626522791,0.0269600191852936,2.64627485738442
"LOC114163850",21.2977423777242,-1.79163928624112,0.586944520431941,-3.0524849008261,0.00226955148752633,0.0270376647203783,2.64405996031266
"LOC114179297",28.9598112647438,-3.17318506333774,1.04412207126796,-3.03909394376109,0.00237290846498095,0.0278320419159519,2.62471901438291
"LOC114171889",23.6397850202683,-4.14577690963084,1.36454137976648,-3.03821999911818,0.00237980147495138,0.0278724031085259,2.62345927064485
"LOC114175592",45.8303216815223,-1.33458177068135,0.439588570082189,-3.0359792349283,0.00239755875488408,0.0280254627456898,2.6202307411503
"LOC114163764",616.986803471235,-1.08677472090473,0.357958337944089,-3.03603689509385,0.00239710030177994,0.0280254627456898,2.62031379341808
"LOC114193967",1002.74815542126,-1.04009537981574,0.342961654655612,-3.03268708235083,0.00242386800002109,0.0282209444883812,2.61549103484543
"LOC114191088",459.242575588288,-1.53028656890257,0.505325434825068,-3.0283189078585,0.00245918418711511,0.0284874748350397,2.60920894240725
"LOC114173739",750.178182301577,-1.17678424571904,0.389711971528962,-3.0196255996503,0.00253087331011196,0.0291394089906691,2.59672959411333
"LOC114195676",2287.69631027418,-1.21548629149693,0.402516189618954,-3.01972025683632,0.00253008253514976,0.0291394089906691,2.59686531124495
"LOC114186346",107.293045883167,-1.12526183178542,0.373628197308309,-3.01171549656056,0.00259775942636168,0.0297745418567639,2.58540107059991
"LOC114176010",42.2837360428719,-1.81563284051645,0.603944437936726,-3.00629118585685,0.00264455619146312,0.0301758257331746,2.57764720066878
"LOC114165861",2707.32173365493,-1.4967188784898,0.497988029658124,-3.00553183882215,0.00265116838684773,0.0301852365282641,2.5765626875229
"LOC114189190",890.004079210067,-1.11941743740612,0.372588847609229,-3.00443087491487,0.00266078213265976,0.0302278931586838,2.57499068443293
"LOC114185219",20.757092020368,-1.7576789727505,0.58507486961757,-3.00419495696233,0.00266284633670815,0.0302341443592293,2.57465389441168
"LOC114175899",212.911717782715,-1.05597844141835,0.352064253998772,-2.99939124584354,0.00270519680529512,0.0305807436991343,2.5678011341269
"LOC114185769",12.2394063905513,-2.26616828890126,0.756058819175122,-2.99734389894916,0.00272343295787587,0.0306858142284905,2.56488331118686
"LOC114176376",603.780593844838,-1.13419677137126,0.379099709750677,-2.99181651211811,0.0027732289212994,0.0311108881927806,2.55701427930291
"LOC114169339",39.6938025570641,-1.53920309212286,0.514899941133114,-2.98932466128393,0.00279594869209846,0.0312987985856731,2.55347080250539
"LOC114164052",16.9110952330974,-1.91827567924079,0.642014427786269,-2.98790120006368,0.00280900344606594,0.0313448525901706,2.55144772800864
"LOC114166451",729.025810062086,-1.09332945389638,0.366034045542829,-2.98696109613238,0.00281765576129126,0.0314211309137935,2.55011206662188
"LOC114170733",812.829732554077,-1.31146592867943,0.439278047265714,-2.98550300166978,0.00283112359458714,0.0315031290697904,2.54804117080603
"LOC114163140",649.129097754365,-1.31238524580966,0.439981744478052,-2.98281749704532,0.00285608245178917,0.0316952865732209,2.5442292591367
"LOC114186719",252.687711013728,-1.07700598702717,0.361137578472377,-2.98225953550151,0.0028612932382229,0.0317307849948526,2.5434376314586
"LOC114168466",573.895810178636,-1.04583773649549,0.350754633531729,-2.98167903290402,0.00286672374591888,0.0317449989016101,2.54261415616535
"LOC114181693",156.805009304159,-1.10705947937927,0.371554673314909,-2.97953318552662,0.00288687957582536,0.0318516237180123,2.53957133203384
"LOC114186325",428.206681327567,-1.21661999551127,0.408660039470796,-2.97709557579146,0.00290993279781483,0.0320060766977882,2.53611704052447
"LOC114196006",296.846958164263,-1.09373634175952,0.36760157366648,-2.97533095642255,0.00292672605176697,0.0320867981402082,2.53361792661776
"LOC114183429",390.720421820297,-1.2260743046353,0.412277846627362,-2.97390295080175,0.00294038056877009,0.0321832512265242,2.53159645590741
"LOC114188727",237.482506999657,-1.17701746316451,0.39606784853651,-2.9717571560369,0.00296100788380949,0.0323578952609754,2.52856043628162
"LOC114187293",188.836261433071,-2.01150665097535,0.678179089979641,-2.96604050566604,0.0030166075650038,0.0327535556899886,2.52048118416998
"LOC114191688",38.0485739129891,-1.34106593960572,0.45243194705418,-2.96412741924505,0.00303542570931632,0.032871283771724,2.51778039182374
"LOC114163892",779.807839656468,-1.14408410538477,0.385953895446141,-2.96430252132129,0.00303369887033467,0.032871283771724,2.51802753015523
"LOC114190864",9.40996081032125,-3.71096328087636,1.25326461706393,-2.96103730237766,0.00306604801874356,0.0331299490077695,2.51342104774908
"LOC114183259",181.510960997583,-1.02571445576003,0.346501968007518,-2.96019806657425,0.00307441315027498,0.0331888455740528,2.51223777091957
"LOC114173730",173.280433047791,-1.24461501935764,0.420568600941515,-2.95936267370259,0.00308276064175745,0.0332441294114796,2.51106019437809
"LOC114187469",357.664301444114,-1.10732545725125,0.374636016971255,-2.95573678741148,0.00311923161601138,0.0335321466576748,2.50595237586133
"LOC114169931",56.3510771942706,-1.12374756853154,0.381044231193888,-2.94912631273964,0.00318673700356882,0.034115468140024,2.49665377669313
"LOC114190083",119.946718170108,-1.27760881130064,0.433634423878528,-2.94628087842614,0.00321620202928266,0.0343417053986824,2.49265667837917
"LOC114193825",165.458226551474,-1.60809513657657,0.546435152801567,-2.94288375909179,0.00325170487721293,0.0346476710601948,2.48788887759644
"LOC114168417",76.8430108165996,-1.14435622387329,0.388896132349408,-2.94257548142735,0.00325494425332576,0.0346476710601948,2.48745644509282
"LOC114177603",19.4594953258215,-2.24440220894179,0.762816452081102,-2.94225721380111,0.00325829168811882,0.0346653975780861,2.48701003946581
"LOC114170581",139.115839064603,-1.8622994369211,0.634004387641176,-2.93736048712505,0.00331019073781562,0.0351309679493024,2.48014698084839
"LOC114196172",203.506122220018,-1.2487208674516,0.425511952500836,-2.93463170684765,0.00333943795629117,0.0353462441721872,2.47632662091932
"LOC114179619",66.9993283256821,-1.12535459479931,0.383788547723348,-2.93222557440802,0.0033654220514882,0.0354755077427462,2.47296046393968
"LOC114181145",368.306189450906,-1.30238282666189,0.445086155278945,-2.92613645968308,0.00343200360914758,0.0358802854444319,2.46445226411236
"LOC114175574",68.2261241165122,-1.20636910979416,0.412359862533254,-2.92552505567119,0.00343875483384496,0.0358814479067731,2.46359878611568
"LOC114194207",1513.7368716868,-1.27336195851606,0.435577601150176,-2.92338714193211,0.00346245718132423,0.0360557441095148,2.46061558862196
"LOC114168693",61.019082816035,-1.47952646842329,0.506267347752935,-2.9224212760119,0.00347321410337204,0.036131244948153,2.45926844414475
"LOC114176668",237.023895628523,-1.5520448413031,0.532419119206555,-2.91508096782109,0.00355596274348309,0.0367140682453404,2.44904279786619
"LOC114183872",210.622170321198,-1.47981864073908,0.508130153106197,-2.91228267343111,0.00358797777665654,0.036970523010669,2.44515025556811
"LOC114191795",541.783184893058,-1.28490002361892,0.441268927454216,-2.91182982457389,0.00359318335773253,0.0370056584888316,2.44452062047427
"LOC114182352",969.883530333153,-1.02171664014911,0.352389527061703,-2.89939558836607,0.00373882846987313,0.0381057255722777,2.42726445896891
"LOC114169269",12.3092269929743,-2.02998673560191,0.700765635825168,-2.8968126172619,0.00376974845104941,0.0383260858802301,2.42368762856503
"LOC114193836",213.514173321445,-1.16388787964962,0.403053970986283,-2.88767252882177,0.00388103696722705,0.039106862569028,2.41105222054619
"LOC114188211",5767.48045595523,-1.65446702792947,0.574116246564437,-2.8817631234614,0.00395456901400875,0.0396187448909539,2.4029008408735
"LOC114173175",117.472497197041,-1.05246651901316,0.365325250296485,-2.88090275216129,0.00396537967919072,0.0397077475358418,2.40171522330651
"LOC114169208",119.414340447745,-1.1918476726295,0.414376700648863,-2.87624200579619,0.00402441032030855,0.040202995170584,2.39529774595385
"LOC114193750",435.209308286075,-1.66434108152238,0.580016666018685,-2.86947113597036,0.00411158857300486,0.0407468917208252,2.38599034960939
"LOC114171183",32.4746221208915,-1.28369778150042,0.4486195242511,-2.86143984402675,0.0042172152674742,0.0414243909590602,2.37497422988624
"LOC114195241",2725.32609932242,-1.01188862181756,0.353692517322503,-2.86092742215097,0.00422403739308707,0.0414716353486128,2.3742722458863
"LOC114186943",154.40026372505,-1.94317370118332,0.679509408268158,-2.85967151821462,0.00424080021495455,0.0415563770614662,2.37255218676843
"LOC114179865",391.063142479383,-1.08927714653341,0.381067312136276,-2.85849011930959,0.00425662364931389,0.0416358632841311,2.37093474640535
"LOC114196234",15.1157687269471,-2.36258386606541,0.826877874376993,-2.85723435016989,0.00427350187492945,0.0417583341102637,2.36921610116516
"LOC114182565",101.718985515431,-1.79149065201627,0.627328763376987,-2.85574447817833,0.00429360527395332,0.0418951787337264,2.36717788426485
"LOC114195879",485.309108181418,-1.86988512805796,0.656736684004312,-2.84723721637831,0.00441004869889803,0.042748016738895,2.35555661471676
"LOC114176014",989.601792038294,-1.12044034792056,0.393588394726134,-2.84673116111613,0.00441706471194595,0.042775784578845,2.35486623808932
"LOC114168195",11.2911525389938,-2.28471935354781,0.802711725878809,-2.84625137504563,0.0044237258660867,0.0428201703373953,2.35421179366869
"LOC114174136",307.09915141111,-1.56909740132985,0.551366928482494,-2.84583155113857,0.00442956199692242,0.0428565322218672,2.35363921547537
"LOC114169235",87.7691965342437,-1.20325859923863,0.423129221292587,-2.84371425722592,0.00445910177102832,0.0430691054524218,2.35075261554193
"LOC114176553",142.410027650967,-1.82074256674809,0.64215504691484,-2.83536285433811,0.00457736635862967,0.0439154403718064,2.3393843265581
"LOC114175850",54.0445324466334,-1.50143630384456,0.530109206975667,-2.83231508543386,0.00462122864234674,0.0441674237082443,2.33524254356677
"LOC114193521",473.438028009192,-1.29402579629719,0.456833153613579,-2.83260044955444,0.00461710570379549,0.0441674237082443,2.3356301826181
"LOC114164408",90.1715003444928,-1.07922587842618,0.381016240496684,-2.83249311635462,0.0046186560620324,0.0441674237082443,2.33548437720418
"LOC114175272",90.6606681393503,-1.02367879583845,0.362327926006466,-2.82528263035454,0.00472389276756759,0.0449455780386752,2.32569996943749
"LOC114167671",63.9922005025209,-2.21636325417405,0.78465401858366,-2.82463761311603,0.00473341173106423,0.0450143742287825,2.32482571721971
"LOC114183577",73.7880449365733,-1.23172560182895,0.437182432966788,-2.81741787626339,0.00484114934554394,0.0458696118220549,2.31505151951875
"LOC114168345",168.279444573425,-1.76231751070593,0.626377818297243,-2.81350561789791,0.00490045298712288,0.0463006027212549,2.30976377288681
"LOC114187049",41.0099401910611,-1.44655082215633,0.514514484837543,-2.8114870713758,0.00493130725131162,0.0465526247526476,2.30703793736095
"LOC114178381",106.705858500163,-1.19064453467828,0.426326960383978,-2.79279671547374,0.00522545192222174,0.0482680919825843,2.28187614371646
"LOC114195446",48.8997145887832,-1.00078463878851,0.358693017270312,-2.79008676111002,0.0052693918889763,0.0484598846613581,2.27823950139096
"LOC114188812",4606.85826173026,-1.14918333751763,0.412158568186521,-2.78820683644644,0.00530006930334531,0.0486303776506412,2.27571845155701
"LOC114195645",167.17309095174,-1.07923093991509,0.388101872472373,-2.78079292181697,0.00542263144679144,0.0495563586942253,2.26578991171132
"LOC114173279",44.9023524858868,-1.36494560274933,0.491249590809186,-2.77851753627111,0.00546075656326536,0.0497943678122887,2.26274718357928
"LOC114169158",126.335002305022,-1.17363255520593,0.422560270201871,-2.7774323285179,0.005479024790601,0.0499167740427522,2.26129673453575
"LOC114190590",581.931530608641,-1.27095243269394,0.457707211791006,-2.77678043944448,0.0054900250983203,0.049994890510908,2.2604256701151
